21.75	0.0403735
21.76	0.0399698
21.77	0.0399698
21.78	0.0399698
21.79	0.039566
21.8	0.039566
21.81	0.0391623
21.82	0.0391623
21.83	0.0391623
21.84	0.0387585
21.85	0.0387585
21.86	0.0387585
21.87	0.0387585
21.88	0.0387585
21.89	0.0387585
21.9	0.0387585
21.91	0.0387585
21.92	0.0387585
21.93	0.0387585
21.94	0.0383548
21.95	0.0383548
21.96	0.0383548
21.97	0.0379511
21.98	0.0379511
21.99	0.0375473
22	0.0371436
22.01	0.0367399
22.02	0.0363361
22.03	0.0359324
22.04	0.0355287
22.05	0.0351249
22.06	0.0347212
22.07	0.0343175
22.08	0.0339137
22.09	0.03351
22.1	0.03351
22.11	0.0331063
22.12	0.0327025
22.13	0.0322988
22.14	0.0318951
22.15	0.0318951
22.16	0.0314913
22.17	0.0310876
22.18	0.0306839
22.19	0.0302801
22.2	0.0298764
22.21	0.0290689
22.22	0.0286652
22.23	0.0282614
22.24	0.0278577
22.25	0.027454
22.26	0.027454
22.27	0.0270502
22.28	0.0266465
22.29	0.0262428
22.3	0.0262428
22.31	0.025839
22.32	0.0254353
22.33	0.0250316
22.34	0.0250316
22.35	0.0246278
22.36	0.0242241
22.37	0.0238204
22.38	0.0238204
22.39	0.0234166
22.4	0.0230129
22.41	0.0226092
22.42	0.0226092
22.43	0.0222054
22.44	0.0218017
22.45	0.0218017
22.46	0.021398
22.47	0.0209942
22.48	0.0209942
22.49	0.0205905
22.5	0.0205905
22.51	0.0201868
22.52	0.019783
22.53	0.019783
22.54	0.0193793
22.55	0.0189756
22.56	0.0185718
22.57	0.0185718
22.58	0.0181681
22.59	0.0177644
22.6	0.0173606
22.61	0.0173606
22.62	0.0169569
22.63	0.0169569
22.64	0.0165531
22.65	0.0165531
22.66	0.0161494
22.67	0.0161494
22.68	0.0161494
22.69	0.0161494
22.7	0.0157457
22.71	0.0157457
22.72	0.0157457
22.73	0.0157457
22.74	0.0157457
22.75	0.0157457
22.76	0.0157457
22.77	0.0153419
22.78	0.0153419
22.79	0.0153419
22.8	0.0153419
22.81	0.0153419
22.82	0.0149382
22.83	0.0149382
22.84	0.0149382
22.85	0.0149382
22.86	0.0145345
22.87	0.0145345
22.88	0.0141307
22.89	0.0141307
22.9	0.013727
22.91	0.013727
22.92	0.0133233
22.93	0.0129195
22.94	0.0125158
22.95	0.0125158
22.96	0.0121121
22.97	0.0117083
22.98	0.0117083
22.99	0.0113046
23	0.0113046
23.01	0.0109009
23.02	0.0109009
23.03	0.0104971
23.04	0.0104971
23.05	0.0100934
23.06	0.0100934
23.07	0.00968966
23.08	0.00928592
23.09	0.00928592
23.1	0.00888219
23.11	0.00888219
23.12	0.00847845
23.13	0.00807472
23.14	0.00807472
23.15	0.00767099
23.16	0.00726725
23.17	0.00726725
23.18	0.00686352
23.19	0.00686352
23.2	0.00645978
23.21	0.00645978
23.22	0.00605605
23.23	0.00605605
23.24	0.00605605
23.25	0.00565231
23.26	0.00565231
23.27	0.00565231
23.28	0.00524858
23.29	0.00524858
23.3	0.00524858
23.31	0.00484484
23.32	0.00484484
23.33	0.00484484
23.34	0.00444111
23.35	0.00444111
23.36	0.00444111
23.37	0.00403737
23.38	0.00403737
23.39	0.00363364
23.4	0.00363364
23.41	0.00363364
23.42	0.0032299
23.43	0.0032299
23.44	0.0032299
23.45	0.0032299
23.46	0.00282617
23.47	0.00282617
23.48	0.00282617
23.49	0.00282617
23.5	0.00282617
23.51	0.00282617
23.52	0.00282617
23.53	0.00282617
23.54	0.00282617
23.55	0.00282617
23.56	0.00282617
23.57	0.00282617
23.58	0.00282617
23.59	0.00282617
23.6	0.00282617
